state,satellite_window,mean_no2
Kerala,2025-06-01 to 2025-06-10,5.402740987305348e-05
