state,satellite_window,mean_so2
Madhya Pradesh,2025-06-01 to 2025-06-10,-5.82253801104752e-06
